label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783
1,0.72156864,0.70980394,0.7058824,0.7294118,0.7058824,0.70980394,0.6862745,0.7137255,0.74509805,0.7529412,0.76862746,0.78039217,0.7529412,0.75686276,0.78039217,0.75686276,0.70980394,0.7137255,0.72156864,0.7294118,0.7254902,0.7019608,0.7294118,0.7294118,0.7294118,0.7254902,0.7254902,0.7254902,0.5137255,0.5294118,0.5411765,0.54509807,0.5529412,0.5803922,0.6431373,0.6627451,0.6627451,0.64705884,0.6313726,0.61960787,0.58431375,0.60784316,0.6666667,0.6313726,0.5921569,0.6117647,0.64705884,0.65882355,0.61960787,0.5803922,0.57254905,0.6117647,0.6509804,0.6509804,0.654902,0.65882355,0.49019608,0.5372549,0.54509807,0.58431375,0.6117647,0.49019608,0.48235294,0.52156866,0.56078434,0.56078434,0.54901963,0.57254905,0.5254902,0.5176471,0.5411765,0.5568628,0.5882353,0.5294118,0.4509804,0.44313726,0.41960785,0.43529412,0.42745098,0.4627451,0.48235294,0.43529412,0.4392157,0.47843137,0.4627451,0.49019608,0.5176471,0.5529412,0.5529412,0.4509804,0.4392157,0.4627451,0.49411765,0.49411765,0.4862745,0.48235294,0.47843137,0.47058824,0.48235294,0.45490196,0.45882353,0.43529412,0.43137255,0.40784314,0.3882353,0.4117647,0.4,0.4,0.41960785,0.47843137,0.4862745,0.49411765,0.5529412,0.58431375,0.58431375,0.5882353,0.50980395,0.43529412,0.44313726,0.49803922,0.5137255,0.5254902,0.5176471,0.5137255,0.5254902,0.5019608,0.49019608,0.44313726,0.4627451,0.41568628,0.42745098,0.45490196,0.44313726,0.4392157,0.41960785,0.4509804,0.52156866,0.5764706,0.5058824,0.4862745,0.69411767,0.6784314,0.54509807,0.5411765,0.5372549,0.58431375,0.6313726,0.5882353,0.5803922,0.5803922,0.57254905,0.56078434,0.5372549,0.5294118,0.49411765,0.4627451,0.4862745,0.44705883,0.44705883,0.5019608,0.5568628,0.627451,0.5921569,0.627451,0.56078434,0.5019608,0.4862745,0.48235294,0.5803922,0.60784316,0.6392157,0.60784316,0.5882353,0.72156864,0.80784315,0.83137256,0.79607844,0.7254902,0.70980394,0.6745098,0.61960787,0.59607846,0.6,0.6392157,0.6666667,0.64705884,0.63529414,0.64705884,0.7058824,0.76862746,0.7411765,0.7411765,0.6666667,0.6313726,0.6313726,0.5921569,0.6,0.5254902,0.58431375,0.54509807,0.5529412,0.7058824,0.65882355,0.70980394,0.80784315,0.7764706,0.79607844,0.79607844,0.7176471,0.7294118,0.74509805,0.68235296,0.7019608,0.67058825,0.6313726,0.6039216,0.5803922,0.59607846,0.5882353,0.6627451,0.61960787,0.67058825,0.6117647,0.5803922,0.54509807,0.5411765,0.5254902,0.4509804,0.43529412,0.5254902,0.49019608,0.61960787,0.78039217,0.80784315,0.77254903,0.7490196,0.7490196,0.76862746,0.7490196,0.7137255,0.7019608,0.6431373,0.58431375,0.5568628,0.58431375,0.627451,0.59607846,0.5882353,0.5686275,0.6666667,0.70980394,0.65882355,0.4392157,0.4627451,0.4117647,0.34901962,0.3882353,0.3372549,0.4392157,0.6,0.6627451,0.75686276,0.76862746,0.7529412,0.77254903,0.7411765,0.69411767,0.654902,0.6627451,0.59607846,0.5176471,0.5294118,0.60784316,0.6156863,0.5019608,0.4509804,0.42745098,0.5254902,0.59607846,0.6039216,0.37254903,0.4,0.3529412,0.29803923,0.3254902,0.4117647,0.47058824,0.47058824,0.53333336,0.6392157,0.7176471,0.6509804,0.6117647,0.6,0.6745098,0.6509804,0.6392157,0.5882353,0.5019608,0.41960785,0.39607844,0.43529412,0.3254902,0.30588236,0.32156864,0.4,0.45882353,0.4745098,0.32156864,0.32156864,0.32941177,0.29411766,0.28627452,0.3882353,0.45882353,0.49803922,0.54509807,0.6039216,0.6627451,0.62352943,0.6392157,0.627451,0.58431375,0.50980395,0.5019608,0.5019608,0.41568628,0.37254903,0.39607844,0.33333334,0.28235295,0.3254902,0.34901962,0.42745098,0.46666667,0.45490196,0.33333334,0.3137255,0.3019608,0.30588236,0.3019608,0.3372549,0.38431373,0.34117648,0.28627452,0.30588236,0.4117647,0.5019608,0.59607846,0.58431375,0.46666667,0.34901962,0.34509805,0.32156864,0.29411766,0.2901961,0.32156864,0.28235295,0.28235295,0.3019608,0.36078432,0.43529412,0.47843137,0.49803922,0.29803923,0.27058825,0.23921569,0.23529412,0.24705882,0.2784314,0.25490198,0.18039216,0.16078432,0.18431373,0.24313726,0.3372549,0.46666667,0.4627451,0.41960785,0.37254903,0.36862746,0.3764706,0.3764706,0.3647059,0.3647059,0.3529412,0.33333334,0.36078432,0.3764706,0.41960785,0.47058824,0.47843137,0.23529412,0.22352941,0.21568628,0.21960784,0.23137255,0.24705882,0.19215687,0.13725491,0.12156863,0.13725491,0.17254902,0.25490198,0.37254903,0.42745098,0.47843137,0.5686275,0.58431375,0.5764706,0.5254902,0.44705883,0.3647059,0.36862746,0.44313726,0.50980395,0.5294118,0.49803922,0.4745098,0.4509804,0.2,0.2,0.19215687,0.16470589,0.16470589,0.1882353,0.25882354,0.21568628,0.15686275,0.16862746,0.22352941,0.29803923,0.34117648,0.38431373,0.44705883,0.4745098,0.4745098,0.4509804,0.43529412,0.38431373,0.36862746,0.36862746,0.41960785,0.5058824,0.53333336,0.54901963,0.6117647,0.60784316,0.047058824,0.06666667,0.06666667,0.08235294,0.13333334,0.21960784,0.34509805,0.48235294,0.54509807,0.5372549,0.5294118,0.52156866,0.5529412,0.6156863,0.6117647,0.5764706,0.62352943,0.5882353,0.4745098,0.32941177,0.27058825,0.32156864,0.42352942,0.49019608,0.5647059,0.64705884,0.7529412,0.7411765,0.02745098,0.039215688,0.05490196,0.09019608,0.11372549,0.2,0.3764706,0.52156866,0.5882353,0.6039216,0.5764706,0.52156866,0.54509807,0.60784316,0.5882353,0.50980395,0.4862745,0.44313726,0.37254903,0.3019608,0.25490198,0.25490198,0.29411766,0.36862746,0.41960785,0.44705883,0.5529412,0.6039216,0.047058824,0.050980393,0.047058824,0.0627451,0.07058824,0.14901961,0.29803923,0.45882353,0.48235294,0.46666667,0.47058824,0.4509804,0.46666667,0.49803922,0.49411765,0.43529412,0.42352942,0.38431373,0.35686275,0.27058825,0.1882353,0.20392157,0.26666668,0.32156864,0.3764706,0.38039216,0.3882353,0.39215687,0.07058824,0.047058824,0.047058824,0.047058824,0.07058824,0.16470589,0.32156864,0.45882353,0.47058824,0.4627451,0.42745098,0.4117647,0.43529412,0.4745098,0.43137255,0.32941177,0.3254902,0.29411766,0.25490198,0.1764706,0.12941177,0.1254902,0.16470589,0.20784314,0.2509804,0.3137255,0.36078432,0.36862746,0.101960786,0.08627451,0.07450981,0.078431375,0.09019608,0.15686275,0.2627451,0.38039216,0.4627451,0.43137255,0.35686275,0.31764707,0.34901962,0.40392157,0.34509805,0.26666668,0.25882354,0.22352941,0.16862746,0.11764706,0.101960786,0.13333334,0.21568628,0.27450982,0.2784314,0.30588236,0.34509805,0.39215687,0.09019608,0.07450981,0.06666667,0.06666667,0.07450981,0.09803922,0.17254902,0.2509804,0.32156864,0.32156864,0.30980393,0.29411766,0.29411766,0.30980393,0.28235295,0.24705882,0.21960784,0.20392157,0.15686275,0.105882354,0.08235294,0.11764706,0.16078432,0.19215687,0.25882354,0.29803923,0.32941177,0.36862746,0.02745098,0.03137255,0.02745098,0.023529412,0.03529412,0.05882353,0.11372549,0.1882353,0.25490198,0.28235295,0.26666668,0.24313726,0.23137255,0.23137255,0.22352941,0.20392157,0.16078432,0.13333334,0.12156863,0.101960786,0.09803922,0.10980392,0.12156863,0.16078432,0.22745098,0.27450982,0.29411766,0.32156864,0.019607844,0.015686275,0.011764706,0.015686275,0.015686275,0.039215688,0.09411765,0.1254902,0.1764706,0.19215687,0.17254902,0.17254902,0.17254902,0.16078432,0.1764706,0.19215687,0.19607843,0.21176471,0.21568628,0.19215687,0.11764706,0.101960786,0.11764706,0.16862746,0.21568628,0.26666668,0.29411766,0.3137255,0.011764706,0.007843138,0.007843138,0.011764706,0.011764706,0.02745098,0.05490196,0.10980392,0.15294118,0.1764706,0.1882353,0.22352941,0.23137255,0.23921569,0.27450982,0.28627452,0.25882354,0.21176471,0.15294118,0.10980392,0.07058824,0.078431375,0.105882354,0.13333334,0.19215687,0.23921569,0.27450982,0.2901961,0.011764706,0.007843138,0.011764706,0.011764706,0.019607844,0.03529412,0.0627451,0.12941177,0.18039216,0.23921569,0.25882354,0.2784314,0.25490198,0.22745098,0.20392157,0.1764706,0.16078432,0.12941177,0.09019608,0.07450981,0.05882353,0.07058824,0.09019608,0.10980392,0.14901961,0.19215687,0.22745098,0.2627451,0.007843138,0.007843138,0.011764706,0.011764706,0.023529412,0.043137256,0.09411765,0.14117648,0.17254902,0.18039216,0.17254902,0.16470589,0.16078432,0.14117648,0.14117648,0.13333334,0.11372549,0.09411765,0.08235294,0.08627451,0.10980392,0.14117648,0.18039216,0.2509804,0.32156864,0.35686275,0.4117647,0.45490196,0.007843138,0.007843138,0.007843138,0.011764706,0.015686275,0.039215688,0.06666667,0.08627451,0.09803922,0.101960786,0.105882354,0.101960786,0.105882354,0.101960786,0.105882354,0.101960786,0.07058824,0.05882353,0.0627451,0.0627451,0.08235294,0.11764706,0.14117648,0.17254902,0.21176471,0.22352941,0.24705882,0.2509804
